Dışa Aktarım Tarihi:,18.06.2026 16:07:30
Toplam Kayıt Sayısı:,6056

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
ITL,İŞ PORTFÖY ÖPY DELTA SERBEST (TL) ÖZEL FON,18.06.2026,"4,247654",1026267998.00,1,"4359231231,73"
ITP,İŞ PORTFÖY TEKNOLOJİ KARMA FON,18.06.2026,"12,668924",82469638.00,11612,"1044801586,35"
ITR,İŞ PORTFÖY TE1 SERBEST ÖZEL FON,18.06.2026,"4,138798",245568075.00,1,"1016356728,56"
ITV,İŞ PORTFÖY ALTINCI SERBEST (DÖVİZ) FON,18.06.2026,"46,273768",17596116.02,30,"814238588,85"
ITZ,İŞ PORTFÖY ATLAS SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"58,161131",31768815.00,3,"1847710197,49"
IUA,İSTANBUL PORTFÖY KARYA SERBEST (DÖVİZ) FON,18.06.2026,"65,337002",6651212.00,55,"434570253,15"
IUB,İŞ PORTFÖY EVREN SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"68,901892",4814710.00,3,"331742628,25"
IUC,INVEO PORTFÖY GEDİK YATIRIM SERBEST (TL) ÖZEL FON,18.06.2026,"2,086977",485353634.00,1,"1012921846,84"
IUF,İŞ PORTFÖY YEDİNCİ SERBEST (DÖVİZ-AVRO) FON,18.06.2026,"65,586521",339590250.00,7839,"22272543124,33"
IUH,INVEO PORTFÖY DÖNÜŞTÜRÜCÜ TEKNOLOJİLER FON SEPETİ FONU,18.06.2026,"6,190133",2559414.66,776,"15843116,71"
IUM,İŞ PORTFÖY HK SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"64,480249",6075558.00,1,"391753490,92"
IUN,İŞ PORTFÖY YELKEN SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"73,414766",3921916.00,4,"287926545,85"
IUV,İŞ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ)  FON,18.06.2026,"64,333434",346814311.00,6739,"22311755675,59"
IUZ,İŞ PORTFÖY ANADOLUBANK PARA PİYASASI (TL) FONU,18.06.2026,"4,445709",262976424.00,1133,"1169116731,70"
IV2,PHİLLİP PORTFÖY ARİSTA SERBEST FON,18.06.2026,"21,981098",61238989.00,14,"1346100205,89"
IV6,INVEO PORTFÖY TE3 SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"62,782732",25018090.00,1,"1570704041,08"
IV7,INVEO PORTFÖY BEŞER SERBEST (TL) ÖZEL FON,18.06.2026,"4,717592",109304696.00,1,"515654909,08"
IV8,INVEO PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,18.06.2026,"2,162801",14167881.00,142,"30642309,29"
IVA,İSTANBUL PORTFÖY BAYRAKTAR SERBEST ÖZEL FON,18.06.2026,"2,599558",50000000.00,3,"129977894,12"
IVF,İSTANBUL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"6,358777",30093410.00,1417,"191357285,69"
IVS,İSTANBUL PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,18.06.2026,"5,627006",80795884.29,26,"454638920,53"
IVY,İSTANBUL PORTFÖY BLOCKCHAIN TEKNOLOJİLERİ DEĞİŞKEN FON,18.06.2026,"6,164399",135254603.00,14183,"833763283,13"
IYB,AURA PORTFÖY DEĞİŞKEN FONU,18.06.2026,"5,889023",25317899.00,460,"149097700,15"
IYP,İSTANBUL PORTFÖY YILDIZ SERBEST ÖZEL FON,18.06.2026,"3,034215",766633188.32,2,"2326129577,16"
IYR,İŞ PORTFÖY HEDEF SERBEST FON,18.06.2026,"0,130866",1661051337.00,27,"217375400,09"
IYS,İŞ PORTFÖY SÜTAŞ SERBEST ÖZEL FON,18.06.2026,"1,317582",4371033343.00,16,"5759194438,69"
IYV,İSTANBUL PORTFÖY AŞİYAN SERBEST FON,18.06.2026,"1,171241",188663863.00,68,"220970938,30"
IZA,AZİMUT PORTFÖY İNAN2 SERBEST ÖZEL FON,18.06.2026,"2,008484",248864656.00,1,"499840564,24"
IZB,İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ SERBEST FON,18.06.2026,"10,043305",7020119.00,39,"70505193,19"
IZE,İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"62,599743",4149513.00,1,"259758446,74"
IZL,İŞ PORTFÖY EYLÜL 2027 SERBEST (DÖVİZ) FON,18.06.2026,"50,278206",1814702.11,19,"91239965,75"
IZS,İSTANBUL PORTFÖY ALTINCI SERBEST FON,18.06.2026,"8,308582",2246663.00,15,"18666584,65"
IZV,İSTANBUL PORTFÖY ATLANTİK SERBEST (TL) ÖZEL FON,18.06.2026,"9,681909",10944421.00,2,"105962882,86"
IZY,İŞ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) FON,18.06.2026,"46,491573",1086117.01,32,"50495287,80"
JET,ATA PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,18.06.2026,"2,269127",262120078.00,18392,"594783792,92"
JOT,İŞ PORTFÖY JOTANTA SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"55,973567",19709609.00,1,"1103217128,62"
JUP,AURA PORTFÖY JÜPİTER SERBEST (DÖVİZ) FON,18.06.2026,"0,517225",104472623.00,57,"54035852,80"
KAC,ALBARAKA PORTFÖY EMLAK KATILIM KISA VADELİ KATILIM SERBEST (TL) FON,18.06.2026,"3,656461",4937973009.00,2067,"18055507954,81"
KAN,KUVEYT TÜRK PORTFÖY ALTIN KATILIM SERBEST FON,18.06.2026,"6611,458653",834427.00,40,"5516779609,41"
KAV,KUVEYT TÜRK PORTFÖY ALTINCI KATILIM SERBEST (DÖVİZ-AVRO) FON,18.06.2026,"55,562488",341325127.00,5812,"18964873292,76"
KBJ,STRATEJİ PORTFÖY KİBELE KAR PAYI ÖDEYEN HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"4,104023",177081571.00,113,"726746823,28"
KBP,KUVEYT TÜRK PORTFÖY PY KATILIM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,661825",207605047.00,5,"345003299,57"
KBZ,KUVEYT TÜRK PORTFÖY SBZ KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"50,078772",3094492.00,1,"154968359,66"
KCL,KARE PORTFÖY ÇOKLU VARLIK KATILIM FONU,18.06.2026,"1,730578",8505041.00,190,"14718640,90"
KCV,KUVEYT TÜRK PORTFÖY ÇOKLU VARLIK KATILIM FONU,18.06.2026,"5,025376",563605620.00,13115,"2832330046,22"
KDE,KUVEYT TÜRK PORTFÖY DENGELİ KATILIM FONU,18.06.2026,"1,673345",326669100.00,2498,"546630159,03"
KDI,KARE PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,18.06.2026,"55,412979",6396998.00,12,"354476713,14"
KDK,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,18.06.2026,"14,943699",3147787.00,1,"47039580,87"
KDL,KUVEYT TÜRK PORTFÖY BEŞİNCİ KATILIM SERBEST (DÖVİZ) FON,18.06.2026,"50,622103",509257111.00,7188,"25779666082,09"
KDO,İŞ PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,18.06.2026,"54,404803",16697476.00,516,"908422899,50"
KDS,KUVEYT TÜRK PORTFÖY YEDİNCİ KATILIM SERBEST (DÖVİZ) FON,18.06.2026,"52,444926",581731268.00,1386,"30508853220,18"
KDT,GARANTİ PORTFÖY KATILIM SERBEST (DÖVİZ) FON,18.06.2026,"52,433324",60692372.00,1105,"3182302808,92"
KDV,KUVEYT TÜRK PORTFÖY DOKUZUNCU KATILIM SERBEST (DÖVİZ) FON,18.06.2026,"46,819037",513060650.00,187,"24021005631,32"
KDZ,KUVEYT TÜRK PORTFÖY SEKİZINCİ KATILIM SERBEST (DÖVİZ) FON,18.06.2026,"47,248588",123811635.00,817,"5849924895,19"
KEI,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK İKİNCİ KATILIM SERBEST ÖZEL FON,18.06.2026,"1,788012",179618321.00,1,"321159666,06"
KEO,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK BİRİNCİ KATILIM SERBEST ÖZEL FON,18.06.2026,"1,692856",39442409.00,1,"66770329,43"
KEU,KUVEYT TÜRK PORTFÖY ONUNCU KATILIM SERBEST (DÖVİZ-AVRO) FON,18.06.2026,"51,180751",78650986.00,47,"4025416493,83"
KFZ,KUVEYT TÜRK PORTFÖY KFZ KATILIM SERBEST ÖZEL FON,18.06.2026,"4,180667",82607927.00,1,"345356259,03"
KGM,KUVEYT TÜRK PORTFÖY GÜMÜŞ KATILIM FON SEPETİ FONU,18.06.2026,"3,092258",1096389514.00,30052,"3390318964,12"
KH1,AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,272828",72753464.00,969,"92602652,28"
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"3,541959",387310252.00,15341,"1371836982,92"
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,556869",11131822.00,205,"17330786,28"
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"2,264507",57330890.00,1646,"129826194,92"
KHD,ATLAS PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,382866",501393458.00,14,"693360154,79"
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"0,148426",7494290.00,13,"1112345,36"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,212852",18827248.00,599,"22834666,95"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,18.06.2026,"1,094102",24551894299.00,1597,"26862283543,48"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"2,752266",3860246.00,278,"10624425,05"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,18.06.2026,"35,75841",95518.00,1,"3415571,82"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,18.06.2026,"4,387608",6616179.00,412,"29029200,93"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,18.06.2026,"4,127069",2637328.00,1027,"10884435,00"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,18.06.2026,"4,314418",47912457.00,842,"206714381,09"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,18.06.2026,"1,448609",38823506.00,33,"56240083,81"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,18.06.2026,"1,475501",135874226.00,1368,"200482563,92"
KIS,ASTRA PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,18.06.2026,"0,21327",438074717.00,817,"93428123,18"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,18.06.2026,"0,002182",21405755952.00,1,"46711823,02"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"61,422888",41940.00,1,"2576075,91"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,18.06.2026,"55,451797",3154675.00,60,"174932398,09"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"49,950751",1726780.00,2,"86253957,17"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,18.06.2026,"6,597525",81630881.00,5310,"538561783,72"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,18.06.2026,"2,305969",1353350252.00,1390,"3120783506,59"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,18.06.2026,"47,224905",46220258.00,258,"2182747296,57"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,18.06.2026,"47,736602",88172536.00,328,"4209057219,58"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,18.06.2026,"2,915249",2542554249.00,50,"7412178785,31"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"3,248925",144076774.00,3909,"468094675,24"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,18.06.2026,"1,223822",429374537.00,119,"525478075,79"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"55,943273",196370.00,1,"10985580,58"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"64,49397",14877076.00,1,"959481699,13"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,18.06.2026,"41,072331",24568.00,2,"1009065,02"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,18.06.2026,"4,525931",18213156894.00,94108,"82431483778,19"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"163,236708",74818.00,1,"12213044,02"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,18.06.2026,"1,562969",161323376.00,1348,"252143494,70"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,18.06.2026,"3,356322",502063748.00,2464,"1685087372,58"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,18.06.2026,"0,95117",459361974.00,4877,"436931371,34"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,18.06.2026,"3,460114",24785369.00,1,"85760208,52"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"64,739364",5362076.00,16,"347137390,10"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,18.06.2026,"1,28814",11645464413.00,406,"15000984838,66"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,18.06.2026,"1,875464",452405706.00,13281,"848470536,88"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,18.06.2026,"1,425906",428061991.00,16,"610376022,47"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"79,734923",2624909.00,2,"209296917,57"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,18.06.2026,"4,178338",1127191620.00,1,"4709788033,36"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"58,31206",2865973.00,3,"167120788,28"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"69,817019",4490340.00,5,"313502153,76"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"68,082673",14736811.00,1,"1003321478,78"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,18.06.2026,"53,773895",83940000.00,875,"4513780781,10"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,18.06.2026,"1,324178",1281546864.00,40,"1696996354,85"
KOD,YAPI KREDİ PORTFÖY KÜÇÜK ÖLÇEKLİ ŞİRKETLER DEĞİŞKEN FON,18.06.2026,"1,018452",69530891.00,745,"70813845,52"
KOP,ASTRA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,18.06.2026,"7,649194",2051000.00,14,"15688496,03"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,374581",149028270.00,3842,"204851357,38"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"61,853726",1118437.00,4,"69179496,08"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,18.06.2026,"51,500279",276633.00,14,"14246676,76"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,644239",251878579.00,13107,"414148686,87"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,18.06.2026,"7,022071",801428.00,1,"5627684,54"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"20,579569",196213573.00,22624,"4037990818,09"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,18.06.2026,"47,26831",7248954.00,569,"342645801,75"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,673309",168803445.00,235,"282460402,22"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,359124",483845400.00,12815,"657605862,92"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,18.06.2026,"1,375859",3097524583.00,4663,"4261757735,80"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"9,857406",46252674.00,1,"455931390,44"
KPP,KARE PORTFÖY PARA PİYASASI FONU,18.06.2026,"2,954578",134317438.00,729,"396851306,00"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,18.06.2026,"1,751931",31429884108.00,1200,"55062981358,31"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"4,022106",161449941.00,6400,"649368768,17"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,18.06.2026,"0,138007",207830320.00,151,"28682030,80"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,18.06.2026,"20,235878",5971042.00,670,"120829279,19"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,474136",1303128138.00,42,"1920988675,47"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,18.06.2026,"46,430526",6399602.00,60,"297136886,94"
KRR,İŞ PORTFÖY KARMA FON,18.06.2026,"1,128069",26493920.00,724,"29886965,50"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,18.06.2026,"0,507307",3143485607.00,1285,"1594711138,18"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,18.06.2026,"71,707728",11386078.00,169,"816469788,37"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,18.06.2026,"46,390047",117610000.01,1039,"5455933386,41"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,18.06.2026,"3,823172",3213533547.00,2530,"12285890971,03"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"47,61904",495470.00,1,"23593805,84"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,18.06.2026,"2,732136",2407124854.00,547,"6576592193,17"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,18.06.2026,"54,460654",4594700.00,118,"250230365,28"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,18.06.2026,"49,591813",314354051.00,749,"15589387234,66"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,18.06.2026,"62,068913",18610000.00,276,"1155102470,07"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,18.06.2026,"4,910394",51669788.00,3867,"253719005,38"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,990393",5778566.00,520,"11501615,77"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,18.06.2026,"5,388709",5777526123.00,10928,"31133407803,92"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,18.06.2026,"10,299501",349958745.00,85,"3604400556,68"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"43,361594",2414006.00,1,"104675147,53"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"2,035668",166077433.00,542,"338078440,14"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,18.06.2026,"2,57995",540904915.00,16622,"1395507710,59"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,18.06.2026,"21,311878",32139691.00,5755,"684957159,67"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,18.06.2026,"7,741113",66604949.00,4193,"515596417,52"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,18.06.2026,"9,969938",2307204799.00,683,"23002688836,93"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"14,277263",7197761.00,673,"102764325,86"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,18.06.2026,"67,865789",72942426.00,1411,"4950295287,49"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,18.06.2026,"28,156625",26286084.00,1,"740127414,81"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,18.06.2026,"7,21479",3457982836.00,43703,"24948618502,85"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,18.06.2026,"1,133616",177117585.00,2402,"200783293,01"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,18.06.2026,"1,474383",88046596.00,2223,"129814444,51"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,18.06.2026,"0,71677",842487078.00,3942,"603869275,18"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,18.06.2026,"1,652626",98655904.00,1787,"163041270,60"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,18.06.2026,"48,096658",41050508.00,132,"1974392250,08"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,18.06.2026,"12,03171",746659107.00,43364,"8983585750,72"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,18.06.2026,"1,65438",392570970.00,1,"649461516,88"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,18.06.2026,"1,207871",427836001.00,141,"516770502,20"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,18.06.2026,"1,209321",145091262.00,46,"175461910,24"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,18.06.2026,"3,548955",5424223820.00,2351,"19250328383,20"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,438496",90823207.00,3117,"130648778,60"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,210431",58805451.00,1783,"71179964,95"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"0,87109",497595647.00,11,"433450447,49"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,18.06.2026,"52,151399",207895.00,18,"10842015,14"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,18.06.2026,"27,203783",3232546971.00,67011,"87937506693,70"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,18.06.2026,"2,050025",518055697.00,3,"1062027211,05"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,18.06.2026,"2,310855",198662929.00,6190,"459081184,22"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"0,92892",252657491.00,38,"234698487,16"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"53,569896",12722311.00,2,"681532875,73"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"8,142669",284627774.00,1,"2317629857,77"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,18.06.2026,"1,332591",1166042989.00,1,"1553858810,96"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"6,255433",31950783.00,12,"199865972,80"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,18.06.2026,"79,175341",9557641.00,4,"756729488,64"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,18.06.2026,"54,910762",1509858.00,96,"82907452,87"
LKF,İŞ PORTFÖY ALTIN KATILIM FONU,18.06.2026,"1,009464",65489863.00,49,"66109691,44"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,18.06.2026,"1,75915",125632020.00,402,"221005556,10"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,354169",34228651.00,918,"46351385,69"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.06.2026,"1,357078",1144090520.00,1661,"1552619953,95"
