Dışa Aktarım Tarihi:,16.06.2026 19:31:42
Toplam Kayıt Sayısı:,24155

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
PPD,PERFORM PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"33,347784",69681196.00,106,"2323713461,48"
PPE,PHİLLİP PORTFÖY SERBEST (DÖVİZ) FON,12.06.2026,"59,707557",13188530.00,71,"787454909,86"
PPF,AZİMUT PORTFÖY AKÇE SERBEST FON,12.06.2026,"4,816869",107561333.00,22,"518108863,84"
PPG,ALBARAKA PORTFÖY PARA PİYASASI KATILIM FONU,12.06.2026,"1,352907",1273430242.00,1253,"1722832336,88"
PPH,PARDUS PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,671323",55109391.00,3160,"92105597,33"
PPI,YAPI KREDİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI (TL) FONU,12.06.2026,"2,122374",2069919353.00,2939,"4393143568,94"
PPJ,AK PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,12.06.2026,"1,714788",31974717491.00,6741,"54829871833,05"
PPK,QNB PORTFÖY PARA PİYASASI KATILIM (TL) FONU,12.06.2026,"2,089675",2380490066.00,2783,"4974450386,61"
PPM,PİRAMİT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"2,047608",97274072.00,176,"199179144,89"
PPN,NUROL PORTFÖY PARA PİYASASI (TL) FONU,12.06.2026,"5,344636",2179411070.00,14179,"11648158815,02"
PPO,PARDUS PORTFÖY ONDÖRDÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,957902",61185743.00,45,"119795676,64"
PPP,PERFORM PORTFÖY PARA PİYASASI (TL) FONU,12.06.2026,"2,899877",2277697568.00,378,"6605043202,38"
PPS,PHİLLİP PORTFÖY BİRİNCİ SERBEST FON,12.06.2026,"3,59565",353462931.00,3672,"1270928902,49"
PPT,ATLAS PORTFÖY PARA PİYASASI (TL) FONU,12.06.2026,"3,018579",761193815.00,3655,"2297723961,37"
PPU,PARDUS PORTFÖY ÜÇÜNCÜ SERBEST FON,12.06.2026,"1,887539",160244554.00,45,"302467815,82"
PPV,AKTİF PORTFÖY PARA PİYASASI SERBEST (TL) FON,12.06.2026,"1,067147",1183164441.00,71,"1262610300,60"
PPZ,AZİMUT PORTFÖY PARA PİYASASI (TL) FONU,12.06.2026,"6,111509",2148578471.00,8081,"13131057304,75"
PRD,PİRAMİT PORTFÖY PARA PİYASASI (TL) FONU,12.06.2026,"2,162779",198076146.00,602,"428394954,86"
PRF,AZİMUT PORTFÖY IRF SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"60,58748",2745055.00,2,"166315965,10"
PRH,AURA PORTFÖY PARA PİYASASI (TL) FONU,12.06.2026,"2,031339",306179564.00,336,"621954607,17"
PRR,INVEO PORTFÖY PARA PİYASASI KATILIM (TL) FONU,12.06.2026,"1,23918",434327457.00,122,"538210028,18"
PRU,ALLBATROSS PORTFÖY KISA VADELİ SERBEST (TL) FON,12.06.2026,"3,353256",926122301.00,1757,"3105524908,11"
PRV,ASTRA PORTFÖY PARA PİYASASI SERBEST FON,12.06.2026,"1,248905",2762541620.00,83,"3450152888,19"
PRY,PUSULA PORTFÖY PARA PİYASASI (TL) FONU,12.06.2026,"2,894925",32715631325.00,42032,"94709302853,08"
PRZ,ROTA PORTFÖY POYRAZ SERBEST ÖZEL FON,12.06.2026,"0,00",0.00,0,"26,66"
PSD,İŞ PORTFÖY PERAS SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"50,9806",50962165.00,1,"2598081739,76"
PSE,ATLAS PORTFÖY PARA PİYASASI SERBEST FON,12.06.2026,"1,716076",13924968339.00,7122,"23896301689,78"
PSG,AZİMUT PORTFÖY 9.0 SERBEST FON,12.06.2026,"8,489909",32745862.00,17,"278009398,37"
PSH,DENİZ PORTFÖY PERAKENDE SEKTÖRÜ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,009461",25606656.00,559,"25848928,73"
PSL,AZİMUT PORTFÖY 8.0 SERBEST FON,12.06.2026,"7,999629",104319517.00,55,"834517471,96"
PSO,İŞ PORTFÖY PERAS SERBEST ÖZEL FON,12.06.2026,"0,404771",2046269480.00,1,"828270271,27"
PSR,PARDUS PORTFÖY SANAYİ ŞİRKETLERİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"5,213042",6363172.00,48,"33171484,00"
PSS,AZİMUT PORTFÖY SARAY SERBEST FON,12.06.2026,"5,582253",72102244.00,11,"402492989,88"
PST,PARDUS PORTFÖY SANAYİ SEKTÖRÜ DIŞI ŞİRKETLER HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"0,0294",2660387333.00,49,"78215945,64"
PTC,PERFORM PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,12.06.2026,"62,745005",15944737.00,16,"1000452596,64"
PTE,TEB PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,12.06.2026,"1,576651",25423194406.84,4625,"40083494720,79"
PTF,QNB PORTFÖY TREND SERBEST FON,12.06.2026,"1,34893",656980030.00,331,"886220318,94"
PTG,AZİMUT PORTFÖY KZY SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"60,609997",1899000.00,1,"115098384,99"
PTL,TEB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,12.06.2026,"1,733261",195608260.00,862,"339040072,54"
PTN,PHİLLİP PORTFÖY ALTIN FONU,12.06.2026,"1,479579",411240034.00,907,"608462239,31"
PTO,PARDUS PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,539406",208132917.00,608,"320401020,20"
PTP,AHLATCI PORTFÖY PARA PİYASASI (TL) FONU,12.06.2026,"1,110091",37764085.00,247,"41921552,68"
PTS,QNB PORTFÖY PARA PİYASASI SERBEST (TL) FON,12.06.2026,"1,485465",6193613587.00,740,"9200399269,34"
PUA,AZİMUT PORTFÖY ADEMİR SERBEST (TL) ÖZEL FON,12.06.2026,"9,10506",497271653.00,1,"4527687994,71"
PUC,AK PORTFÖY BİRİNCİ KISA VADELİ SERBEST (TL)  FON,12.06.2026,"6,844906",114353344.00,773,"782737921,80"
PUH,PERFORM PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,550743",230273168.00,26,"357094412,28"
PUK,PUSULA PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,050635",1114408186.00,6312,"1170836577,31"
PUR,AK PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,12.06.2026,"9,689752",13384817087.00,40801,"129695554972,99"
PUT,AK PORTFÖY ÖPY BEŞİNCİ SERBEST ÖZEL FON,12.06.2026,"7,436727",877787362.00,1,"6527865198,12"
PUV,AK PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"54,461251",21349833.00,1,"1162738618,62"
PVK,ALBARAKA PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,12.06.2026,"5,379205",7029217932.00,8390,"37811607418,54"
PYB,TEB PORTFÖY ALTERNATİFBANK PARA PİYASASI (TL) FON,12.06.2026,"1,733643",392097713.00,634,"679757461,89"
PYD,PARDUS PORTFÖY YİRMİBİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"0,571623",182532870.00,45,"104340004,06"
PYF,AZİMUT PORTFÖY YONCA SERBEST ÖZEL FON,12.06.2026,"9,818498",201076534.00,10,"1974269447,48"
PYH,AZİMUT PORTFÖY 10.0 KATILIM SERBEST FON,12.06.2026,"8,002808",618930128.00,11,"4953179123,58"
PYI,PARDUS PORTFÖY YİRMİİKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"6,322543",362387907.00,45,"2291213004,84"
PYL,AZİMUT PORTFÖY 11.0 SERBEST FON,12.06.2026,"8,575691",45929275.00,33,"393875261,66"
PYR,PARDUS PORTFÖY YİRMİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,704413",71031701.00,1477,"121067341,01"
PYS,YAPI KREDİ PORTFÖY PY HARBİYE SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"56,651251",20754892.00,47,"1175790599,57"
RAF,ROTA PORTFÖY ALTINCI SERBEST FON,12.06.2026,"3,590709",53054502.00,13,"190503287,15"
RAI,ROTA PORTFÖY ABİS HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,969564",2611267131.00,1,"5143058831,42"
RAN,İŞ PORTFÖY RANA SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"55,552695",18581754.00,1,"1032266519,33"
RAV,ROTA PORTFÖY ALEV SERBEST FON,12.06.2026,"1,366785",735481958.00,12,"1005245469,15"
RAY,ROTA PORTFÖY RAY SİGORTA SERBEST (TL) ÖZEL FON,12.06.2026,"3,838892",436793424.00,1,"1676802832,10"
RBA,ALBARAKA PORTFÖY BEREKET VAKFI NA DESTEK ALTIN KATILIM FONU,12.06.2026,"19,817134",99913740.00,5940,"1980004015,10"
RBB,RE-PIE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU,12.06.2026,"1,546437",20731986.00,40,"32060718,10"
RBE,ROTA PORTFÖY BEŞİNCİ SERBEST (TL) FON,12.06.2026,"3,965842",701887559.00,16,"2783575454,35"
RBF,ROTA PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,12.06.2026,"1,662268",9042840.00,86,"15031622,24"
RBH,ALBARAKA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),12.06.2026,"31,669306",33280508.00,5194,"1053970577,54"
RBI,RE-PIE PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,12.06.2026,"55,143609",2699215.00,117,"148844455,76"
RBK,ALBARAKA PORTFÖY KATILIM FONU,12.06.2026,"8,324707",5842930.00,1103,"48640680,55"
RBL,QNB PORTFÖY ROBOTİK VE BLOCKCHAİN TEKNOLOJİLERİ SERBEST FON,12.06.2026,"1,75353",198952630.00,921,"348869367,65"
RBN,RE-PIE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,506782",27887432.00,177,"42020269,21"
RBP,RE-PIE PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,12.06.2026,"2,090602",1030567074.00,742,"2154505330,07"
RBR,RE-PIE  PORTFÖY BİRİNCİ KATILIM SERBEST FON,12.06.2026,"2,977242",8461976.00,100,"25193353,65"
RBT,ALBARAKA PORTFÖY KİRA SERTİFİKALARI  KATILIM FONU,12.06.2026,"6,086627",104748890.00,1796,"637567394,92"
RBV,ALBARAKA PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,12.06.2026,"6,432725",949057905.00,15782,"6105028187,76"
RCL,ROTA PORTFÖY CELO SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"58,827357",2685011.00,1,"157952099,57"
RCS,ROTA PORTFÖY CS SERBEST ÖZEL FON,12.06.2026,"4,880733",459159.00,1,"2241032,48"
RCV,AZİMUT PORTFÖY BİRİNCİ ÇOKLU VARLIK KATILIM FONU,12.06.2026,"1,639114",75448641.00,91,"123668907,52"
RD1,ROTA PORTFÖY BİRİNCİ DEĞİŞKEN FON,12.06.2026,"1,736167",35097007.00,153,"60934278,60"
RDF,ROTA PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,586338",122406693.00,919,"194178396,75"
RDH,RE-PIE PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"3,994085",434138356.00,16,"1733985684,66"
RDK,ROTA PORTFÖY ESİN HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,192016",464034.00,2,"553135,81"
RDS,ROTA PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,12.06.2026,"0,00",0.00,0,"44,82"
RDT,PHİLLİP PORTFÖY RODOSTO SERBEST FON,12.06.2026,"0,90512",75114213.00,55,"67987407,54"
RDZ,ROTA PORTFÖY ONDOKUZUNCU SERBEST (DÖVİZ) FON,12.06.2026,"48,096159",13203791.00,124,"635051630,00"
RE6,RE-PIE PORTFÖY ALTINCI HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,063508",1035303673.00,11,"1101053229,79"
RE7,RE-PIE PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"0,874561",80885.00,12,"70738,90"
RE8,RE-PIE PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"3,355916",380272974.00,12,"1276164319,49"
RGD,RE-PIE PORTFÖY AGRESİF DEĞİŞKEN FON,12.06.2026,"1,055002",28694268.00,124,"30272508,27"
RGH,RE-PIE PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,098768",34580328.00,31,"37995740,72"
RHD,ROTA PORTFÖY HEDEF SERBEST FON,12.06.2026,"1,800955",77630222.00,12,"139808526,93"
RHI,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,544778",39455346.00,503,"60949735,79"
RHS,ROTA PORTFÖY HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"7,195849",86395808.00,1721,"621691205,67"
RIA,ROTA PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,311522",72721942.00,70,"95376427,08"
RIH,RE-PIE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"6,666198",13487949.00,609,"89913342,94"
RIK,RE-PIE PORTFÖY İKİNCİ DEĞİŞKEN FON,12.06.2026,"5,653105",215530507.00,6012,"1218416502,79"
RJG,RE-PIE PORTFÖY ALTIN KATILIM FONU,12.06.2026,"3,130578",33583311.00,588,"105135183,79"
RKC,ROTA PORTFÖY İKİNCİ DEĞİŞKEN FON,12.06.2026,"1,636753",30480422.00,354,"49888930,62"
RKH,RE-PIE PORTFÖY KATILIM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,040412",8453783.00,83,"8795414,25"
RKL,AZİMUT PORTFÖY ALARKO YATIRIM BİRİNCİ SERBEST (TL) ÖZEL FON,12.06.2026,"2,845574",782602250.00,1,"2226952461,16"
RKS,ROTA PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,12.06.2026,"1,976849",59590404.00,142,"117801259,33"
RKV,RE-PIE PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,12.06.2026,"2,417423",270489183.00,244,"653886679,13"
RLH,ROTA PORTFÖY YİRMİNCİ SERBEST FON,12.06.2026,"1,566583",159657314.00,26,"250116361,22"
RO1,ROTA PORTFÖY BİRİNCİ PARA PİYASASI SERBEST FON,12.06.2026,"1,199807",1095180782.00,29,"1314005650,70"
ROD,ROTA PORTFÖY ODEABANK BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"53,505667",48887563.00,784,"2615761682,26"
ROF,ROTA PORTFÖY ONUNCU SERBEST FON,12.06.2026,"3,269813",139629502.00,820,"456562394,76"
ROS,ROTA PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) FON,12.06.2026,"0,00",0.00,0,"0,01"
ROY,ROTA PORTFÖY BİRİNCİ KATILIM SERBEST FON,12.06.2026,"1,300228",336916093.00,12,"438067663,51"
RPC,ROTA PORTFÖY İKLİM DEĞİŞİKLİĞİ ÇÖZÜMLERİ DEĞİŞKEN FON,12.06.2026,"4,904431",5604753.00,565,"27488123,96"
RPD,RE-PIE PORTFÖY BİRİNCİ DEĞİŞKEN FON,12.06.2026,"13,726731",20838704.00,2072,"286047283,81"
RPE,ROTA PORTFÖY EGE SERBEST ÖZEL FON,12.06.2026,"0,00",0.00,0,"30,70"
RPG,ROTA PORTFÖY ALTIN FONU,12.06.2026,"5,590265",180801315.00,1581,"1010727249,23"
RPI,ROTA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,391466",10791978.00,324,"15016673,01"
RPK,ROTA PORTFÖY TGK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"61,358537",1944726.00,5,"119325541,36"
RPL,RE-PIE PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,12.06.2026,"1,631342",70083373.00,12,"114329917,17"
RPM,ROTA PORTFÖY İLAÇ VE MEDİKAL TEKNOLOJİLERİ DEĞİŞKEN FON,12.06.2026,"3,835303",17964681.00,2820,"68899990,44"
RPN,ROTA PORTFÖY NEV SERBEST FON,12.06.2026,"5,27014",159059117.00,23,"838263872,10"
RPO,ROTA PORTFÖY FORTİS SERBEST (TL) ÖZEL FON,12.06.2026,"6,376547",242983168.00,3,"1549393599,19"
RPP,ROTA PORTFÖY PARA PİYASASI (TL) FONU,12.06.2026,"4,603168",1339470914.00,8232,"6165809386,06"
RPS,ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,12.06.2026,"61,131181",2837251.00,101,"173444505,08"
RPT,ROTA PORTFÖY İKİNCİ SERBEST (TL) FON,12.06.2026,"4,800883",238610625.00,192,"1145541638,11"
RPU,ALBARAKA PORTFÖY ÜÇÜNCÜ KISA VADELİ KATILIM SERBEST (TL) FON,12.06.2026,"3,409208",721135458.00,12,"2458500493,83"
RPX,ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,12.06.2026,"60,357904",15095676.00,142,"911143358,54"
RRA,ROTA PORTFÖY PARA PİYASASI SERBEST FON,12.06.2026,"1,396965",2111349590.00,239,"2949480933,97"
RRP,RE-PIE PORTFÖY PARA PİYASASI KATILIM (TL) FON,12.06.2026,"1,530922",465525832.00,79,"712683569,03"
RS1,ROTA PORTFÖY BİRİNCİ KISA VADELİ SERBEST FON,12.06.2026,"1,496381",389210462.00,116,"582407245,57"
RSF,ATA PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,12.06.2026,"4,097541",272164865.00,13,"1115206768,99"
RSK,ROTA PORTFÖY ONSEKİZİNCİ SERBEST FON,12.06.2026,"1,758865",114481106.00,163,"201356759,16"
RSY,TACİRLER PORTFÖY REGULUS SERBEST FON,12.06.2026,"1,02612",147444770.00,12,"151296088,77"
RSZ,AHLATCI PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"8,935107",214388516.00,25,"1915584326,71"
RTA,ROTA PORTFÖY ONİKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"2,002343",1836519143.00,15,"3677341033,27"
RTB,ROTA PORTFÖY ONÜÇÜNCÜ SERBEST FON,12.06.2026,"2,498664",117056703.00,11,"292485361,81"
RTD,RE-PIE PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,12.06.2026,"1,995073",14768966.00,462,"29465172,49"
RTG,ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,12.06.2026,"5,695408",49228452.00,5413,"280376122,51"
RTH,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"5,859719",3128551.00,293,"18332428,65"
RTI,ALBARAKA PORTFÖY ALBARAKA TÜRK İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,12.06.2026,"3,142044",9682513194.00,56,"30422882486,13"
RTP,RE-PIE PORTFÖY BİRİNCİ SERBEST FON,12.06.2026,"12,678766",32241467.00,1947,"408782008,80"
RUH,RE-PIE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"2,838753",10260916.00,14,"29128204,88"
RUT,BV PORTFÖY ROBOTİK VE UZAY TEKNOLOJİLERİ DEĞİŞKEN FON,12.06.2026,"2,390785",62139439.00,4770,"148562038,17"
RVI,ROTA PORTFÖY ONALTINCI SERBEST FON,12.06.2026,"1,255321",15019044.00,11,"18853727,68"
RVS,ROTA PORTFÖY ONBEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"2,886797",1555429601.00,19,"4490209342,75"
RYA,ALLBATROSS PORTFÖY ARYA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,166686",300626629.00,1,"350736804,02"
RYB,ROTA PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) FON,12.06.2026,"46,731025",100035.00,11,"4674738,05"
RYD,ROTA PORTFÖY YİRMİDÖRDÜNCÜ SERBEST FON,12.06.2026,"1,521156",220975082.00,13,"336137662,33"
RYF,ROTA PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"12,405494",31637317.00,30,"392476558,76"
RYU,ROTA PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) FON,12.06.2026,"46,518228",5568423.00,49,"259033168,32"
RZR,ROTA PORTFÖY RZR SERBEST ÖZEL FON,12.06.2026,"4,314648",3538238.00,2,"15266249,76"
SAP,AK PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,12.06.2026,"1,718338",86148596.00,375,"148032407,11"
SAR,İŞ PORTFÖY SARDUNYA SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"50,181975",16963803.00,9,"851277131,49"
SAS,AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,569655",843892431.00,45077,"1324619920,25"
SAT,AZİMUT PORTFÖY RASAT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"261,304317",7952624.00,4,"2078054984,88"
SBH,SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,841738",170464466.00,1087,"313950809,24"
SBI,STRATEJİ PORTFÖY BİRİNCİ SERBEST (TL) FON,12.06.2026,"3,882152",9446347.00,15,"36672158,36"
SBR,STRATEJİ PORTFÖY BİRİNCİ SERBEST FON,12.06.2026,"1,297315",11528980.00,25,"14956722,52"
SBS,STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"68,28843",3424595.00,1,"233860217,64"
SCZ,AK PORTFÖY SEKİZİNCİ SERBEST FON,12.06.2026,"1,44466",55923117.00,175,"80789909,76"
SDA,AK PORTFÖY 2026 SERBEST (DÖVİZ) FON,12.06.2026,"48,230249",128108534.00,1091,"6178706525,91"
SEH,A1 CAPİTAL PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,299333",57781184.00,46,"75077001,80"
SER,AK PORTFÖY 2028 SERBEST (DÖVİZ) FON,12.06.2026,"55,310443",124632379.00,827,"6893472040,46"
SFA,STATECH PORTFÖY ALPHA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"20,107227",51072838.00,16,"1026933158,00"
SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,12.06.2026,"1,327384",23032522.00,80,"30573008,51"
SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,12.06.2026,"1,718411",139966730.00,2603,"240520317,91"
SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,12.06.2026,"3,463641",12125444.00,693,"41998181,34"
SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"0,560546",856298115.00,46,"479994679,96"
SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,309604",170554385.00,20,"223358767,29"
SIA,SPARTA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"0,887788",57686856.00,2,"51213724,12"
SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,753937",33303302.00,10,"58411906,47"
SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,12.06.2026,"59,248111",5170341.00,29,"306332936,41"
SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,12.06.2026,"1,888183",102427008.00,777,"193400900,20"
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,635976",177462752.00,4595,"290324742,25"
SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,12.06.2026,"48,328401",25000000.00,3,"1208210021,39"
SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,12.06.2026,"0,108785",334721801.00,2024,"36412601,89"
SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,12.06.2026,"0,957428",135489661.00,1188,"129721536,80"
SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,12.06.2026,"10,50377",112461287.00,6943,"1181267451,77"
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,300076",348541846.00,873,"453130895,77"
SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,12.06.2026,"0,280604",3796699149.00,5,"1065369089,13"
SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,12.06.2026,"0,732649",602678.00,12,"441551,29"
SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,12.06.2026,"1,076752",1400000000.00,1,"1507452276,80"
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),12.06.2026,"1,728942",408872851.00,662,"706917298,15"
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,12.06.2026,"1,356684",8808639.00,157,"11950539,52"
